season,team_id,game_pk,n_bip,dpi,staff_bip,n_pitchers_bip,staff_k_pct,staff_ubb_pct,staff_net_gb,staff_popup_rate,staff_sp_share,pitch_hat,dpi_v2_stage1
2015,CHC,413876,27,-0.608,27,5,0.20968026726850617,0.05985825202819711,0.2621163737042028,0.03914065835080347,0.7037037037037037,0.455068599338742,-1.063068599338742
2015,TB,413875,26,0.664,26,3,0.22102506056934,0.07106014194502552,0.12499881336432919,0.06099276734798608,0.7692307692307693,0.6370812328006079,0.026918767199392124
2015,BOS,413875,21,1.622,21,4,0.20785022032070113,0.06415363124112446,0.16889399345599612,0.0383548030891081,0.47619047619047616,0.110717210156972,1.511282789843028
2015,TOR,413874,26,1.361,26,3,0.20173462364407244,0.06785419305104344,0.14982145806948957,0.06280174549859589,0.7519893899204244,0.610424981574383,0.750575018425617
2015,BAL,413874,23,1.763,23,4,0.1960514622780787,0.0744758155818958,0.21643449358981978,0.050168278444262616,0.6521739130434783,0.3687818950171802,1.3942181049828197
2015,NYM,413873,25,0.607,25,4,0.17855017560248268,0.04336051354369703,0.1847747276140518,0.04496037461862973,0.6,0.41465935081085414,0.19234064918914584
2015,ATL,413873,17,1.409,17,4,0.19909392790706903,0.08207566079502834,0.15588885126053342,0.05622662399523845,0.5882352941176471,0.2739148279378456,1.1350851720621544
2015,TEX,413872,26,-1.424,26,4,0.16559015325537457,0.07938290466788964,0.20476611646273862,0.03954760883567094,0.6787330316742082,0.5138256941043233,-1.9378256941043233
2015,WSH,413871,30,-0.347,30,4,0.1736004958551655,0.054960834437068055,0.2281425199804068,0.03691831222706606,0.4277777777777778,0.031356326584648264,-0.37835632658464824
2015,STL,413871,27,0.039,27,4,0.20764933257195603,0.057185229255566405,0.20591201453747612,0.05671302514745762,0.8148148148148148,0.6981147376543491,-0.659114737654349
2015,SD,413870,24,-1.529,24,4,0.24750618665431912,0.08129301718372177,0.14922592864125123,0.03958661316046715,0.6666666666666666,0.39951467469204327,-1.9285146746920432
2015,COL,413870,29,1.931,29,3,0.16508801149975041,0.07211811402327964,0.17899999227635638,0.052345629915983016,0.8275862068965517,0.8168052072663905,1.1141947927336096
2015,LAA,413869,38,-2.349,38,6,0.1849081472114385,0.05403293608736753,0.09147603000765517,0.08686275350074893,0.5789473684210527,0.3228155671317746,-2.671815567131775
2015,NYY,413868,23,0.038,23,4,0.20003849519352973,0.07162201839886403,0.16441401926487248,0.04803686479817735,0.2981366459627329,-0.2674037308351444,0.3054037308351444
2015,DET,413868,36,0.195,36,6,0.2128602933839067,0.0737915777568721,0.18022303297130687,0.0501552200032246,0.40476190476190477,-0.10913408855130302,0.30413408855130303
2015,MIN,413867,26,3.133,26,3,0.13430320580003194,0.054590310682045035,0.2309427541493612,0.04559886226666651,0.7692307692307693,0.7530571507510242,2.379942849248976
2015,KC,413867,27,0.718,27,3,0.1306785510349156,0.053260854619654775,0.12160434531925365,0.05862964868220604,0.519369944657301,0.3565049535556714,0.36149504644432856
2015,MIA,413866,23,2.179,23,3,0.164033928622948,0.111428406566458,0.27663678197397656,0.024455295577161654,0.6822742474916389,0.41872537640365204,1.7602746235963478
2015,PHI,413866,30,-2.023,30,5,0.25078197363441157,0.07430036950169165,0.2323507711084759,0.03906546178987223,0.5666666666666667,0.11267481453491457,-2.135674814534915
2015,SF,413865,25,0.565,25,4,0.26082392271925203,0.045605259145327606,0.1730095702163627,0.05277686389251848,0.76,0.5652118649209066,-0.00021186492090663478
2015,HOU,413864,26,1.097,26,3,0.13065628529546056,0.07186936774565642,0.2664191478624468,0.032355273592387,0.4858299595141701,0.16011765619510332,0.9368823438048967
2015,SEA,413864,29,1.147,29,3,0.21080033073164414,0.06610996827167812,0.15501402122858837,0.050064751677317484,0.8008898776418243,0.726581808360473,0.420418191639527
2015,CWS,413863,28,0.808,28,4,0.18381208996467807,0.05940415913929078,0.19091280956100495,0.050194017349311705,0.75,0.6465963978581353,0.16140360214186478
2015,CLE,413863,27,-2.098,27,2,0.2652766560260503,0.049031768008922734,0.13587938925425944,0.03383523710626514,0.8518518518518519,0.8333268315328703,-2.9313268315328704
2015,CIN,413862,22,1.146,22,2,0.2095481034117398,0.05933937274846366,0.15134403475312566,0.06281362576817122,0.9545454545454546,1.013506201919654,0.132493798080346
2015,CHC,413861,24,-3.666,24,4,0.23176497246463953,0.07571545548405509,0.13227234630314566,0.0379659146092299,0.7132352941176471,0.5574964374173945,-4.223496437417395
2015,PIT,413861,29,-0.114,29,5,0.16700102986825055,0.05781785655476258,0.22277036229098307,0.03538909002462896,0.1974921630094044,-0.4082695151794107,0.2942695151794107
2015,BOS,413860,23,-3.753,23,4,0.17478907386341339,0.07238920251885438,0.17798402806079042,0.052633513351673884,0.6996047430830039,0.5446147301573189,-4.297614730157319
2015,BAL,413859,23,-1.054,23,3,0.2366973918484037,0.07245668793701472,0.18352669208823544,0.055316657741914806,0.7318840579710144,0.4790228837992777,-1.5330228837992776
2015,TOR,413859,22,1.581,22,4,0.21022826008997725,0.08045409015401297,0.23616426119916928,0.02191238707057851,0.11131725417439703,-0.6809722758439429,2.261972275843943
2015,ATL,413858,25,-0.726,25,4,0.16190111335890042,0.07210226824391892,0.12113919599217443,0.029615600200450495,0.64,0.5875776783699603,-1.3135776783699602
2015,NYM,413858,29,1.059,29,4,0.15824943444893128,0.05102324334757129,0.2677766494415418,0.02618930087180456,0.7107389162561575,0.6150098945794974,0.44399010542050255
2015,AZ,413857,32,-3.181,32,4,0.1922624255207381,0.06526122061053939,0.18584653288848335,0.04896358310212718,0.6279761904761905,0.3864721577893365,-3.5674721577893367
2015,WSH,413856,32,-0.804,32,5,0.21770568920695527,0.07332551700394152,0.2506830779516203,0.0386973395528077,0.6634615384615384,0.3475646201111139,-1.151564620111114
2015,STL,413856,23,1.973,23,7,0.22279278503811917,0.07923161736589585,0.17248115716300524,0.05211188981962664,0.6311360448807853,0.31374197221035294,1.6592580277896471
2015,COL,413855,31,-0.49,31,5,0.1789422904501445,0.11220400871045796,0.18471448737682344,0.04297152345548884,0.3870967741935484,-0.1436117980914895,-0.3463882019085105
2015,SD,413855,28,-0.003,28,4,0.2187391543873344,0.0653157035043522,0.2336801421979735,0.05830847406345317,0.75,0.4946165210587491,-0.4976165210587491
2015,ATH,413854,31,-1.372,31,4,0.22524343417426562,0.08865439720381652,0.13457859948927856,0.06902273462478146,0.11285511123647833,-0.7449271049344713,-0.6270728950655288
2015,NYY,413853,24,-0.332,24,3,0.18875843693791408,0.07413726670811495,0.260669064630923,0.03444162312013935,0.875,0.8204437046352603,-1.1524437046352602
2015,DET,413853,29,0.164,29,4,0.15534064827415356,0.07915393140150585,0.23192748055206433,0.05148132815352194,0.45977011494252873,0.030629746891139953,0.13337025310886005
2015,MIA,413851,23,0.0,23,3,0.19720438436970253,0.06560579992315875,0.08676986612204267,0.08161197324118083,0.6521739130434783,0.4430217404514678,-0.4430217404514678
2015,PHI,413851,26,0.0,26,4,0.16357271304923954,0.06257365120365764,0.2563747469366158,0.03087138538728146,0.4567307692307692,0.07672004283709488,-0.07672004283709488
2015,LAD,413850,29,-0.753,29,5,0.18719408681280122,0.06202782403529645,0.3384727390648436,0.01879991047850111,0.6571618037135278,0.37122239489142395,-1.124222394891424
2015,SF,413850,24,0.032,24,6,0.184124282627423,0.09084219059260491,0.20929630246925743,0.0357458483136898,0.5833333333333334,0.2727735668692586,-0.24077356686925858
2015,SEA,413849,23,0.0,23,5,0.2194405225765789,0.05608653815970292,0.1721096971065002,0.05324321950247877,0.5217391304347826,0.14734205673061762,-0.14734205673061762
2015,HOU,413849,24,0.0,24,2,0.19625827184141142,0.057788704332992935,0.18168795566042997,0.05338763276774227,0.9583333333333334,1.0414873141611247,-1.0414873141611247
2015,CLE,413848,20,-1.513,20,6,0.27108233462326925,0.06152659909627132,0.18581450614103773,0.03824491294989335,0.5041666666666667,0.03465048347414301,-1.547650483474143
2015,CWS,413848,26,0.266,26,3,0.16963381903620947,0.11369440652309179,0.19248414268334588,0.07667697508334959,0.591965811965812,0.16609229999441477,0.09990770000558524
2015,CHC,413846,27,-0.817,27,5,0.22762737086112736,0.0651054375371591,0.13580828624803976,0.058514167233475994,0.06528562460765851,-0.7651606787086268,-0.05183932129137314
2015,BOS,413845,23,1.992,23,5,0.20016783311618014,0.0705765178417351,0.1731116223229912,0.04446270488389836,0.6521739130434783,0.4375806894887485,1.5544193105112516
2015,TOR,413844,33,-2.531,33,4,0.15292196166513106,0.037194006064884676,0.2243337686943016,0.05539755628783688,0.7230639730639731,0.6407613365434305,-3.1717613365434305
2015,BAL,413844,37,-0.074,37,4,0.23618352837526785,0.0927973841449874,0.13183193529892356,0.04778704584251765,0.08765522279035794,-0.7562940886737084,0.6822940886737084
2015,ATL,413843,33,-1.576,33,4,0.20457838253107577,0.09235022223823432,0.2678824688747974,0.030480567136232168,0.03985262049778178,-0.9000744314795852,-0.6759255685204149
2015,NYM,413843,24,1.611,24,3,0.1640720541535759,0.06326306543697849,0.28603573359008144,0.0267313604270126,0.6015990990990991,0.3393203413558553,1.2716796586441448
2015,SD,413842,28,-1.205,28,3,0.14191313220470875,0.06579939150306151,0.2615478121605857,0.04780813561890085,0.40645227499018277,-0.04678803873197013,-1.15821196126803
2015,LAA,413841,28,2.167,28,4,0.22513840050409822,0.05226638932382628,0.1516300502809121,0.050068193568560695,0.4449404761904762,0.026001046774670744,2.140998953225329
2015,DET,413840,24,-0.152,24,3,0.15381837516212113,0.08206012394730608,0.17934994096734125,0.05914820625353734,0.8333333333333334,0.8077605552681849,-0.9597605552681849
2015,NYY,413840,21,0.424,21,1,0.18938307030129126,0.06456241032998565,0.20373027259684362,0.04447632711621234,1.0,1.1239242656764459,-0.699924265676446
2015,SEA,413838,27,1.831,27,5,0.21700661511643185,0.05239469935529229,0.2224564676556864,0.04572255378903092,0.6666666666666666,0.4102560384542415,1.4207439615457584
2015,CLE,413837,24,-3.408,24,3,0.2582324952441647,0.09820448620499994,0.0955171025131137,0.060340348545768,0.6847222222222222,0.3815181697887715,-3.7895181697887717
2015,CWS,413837,26,1.906,26,4,0.17823855292008617,0.07111028925408111,0.15799542989586257,0.06601029831763541,0.7692307692307693,0.6621952540046822,1.2438047459953179
2015,CIN,413836,24,0.743,24,2,0.18687740048985269,0.06408005315356398,0.20761152141107672,0.052341452101461884,0.9166666666666666,0.9358352632846828,-0.1928352632846828
2015,MIL,413836,28,0.083,28,3,0.15912319024101979,0.0709030090250807,0.28606750558124494,0.028868070640262613,0.8214285714285714,0.7625755592411315,-0.6795755592411316
2015,CHC,413835,23,0.493,23,3,0.275507003206377,0.06140267578255992,0.24476228656169385,0.02653216386389249,0.8260869565217391,0.6312591331256452,-0.1382591331256452
2015,PIT,413835,34,-3.451,34,4,0.21640227771004142,0.07436066071213047,0.251190009418798,0.03605319531711915,0.6470588235294118,0.32270336628509977,-3.7737033662851
2015,BAL,413834,21,0.026,21,2,0.1896596079094731,0.0745697964131787,0.14934399018892658,0.0645895665718686,0.6666666666666666,0.44490319170207404,-0.418903191702074
2015,BOS,413834,17,0.862,17,3,0.18600801842935905,0.08299833483268379,0.21291234156549416,0.043730696199294636,0.33217993079584773,-0.24143945899286356,1.1034394589928636
2015,TEX,413833,35,-4.028,35,4,0.17064199136499392,0.08724763608484538,0.20341756639246852,0.047065928161944735,0.060000000000000005,-0.7606226120572293,-3.26737738794277
2015,SEA,413833,36,-1.674,36,5,0.17497491018401878,0.08494878387901658,0.2116007393012679,0.040988237851088745,0.5,0.11789340501700307,-1.791893405017003
2015,SD,413832,27,-1.448,27,4,0.21620887916524545,0.07766500740239327,0.21432107516561413,0.04228189106178359,0.7037037037037037,0.45343858637702983,-1.9014385863770298
2015,WSH,413831,26,1.384,26,3,0.29324317312566783,0.051265328554858804,0.17983660212517572,0.055517538506227884,0.7692307692307693,0.4954317088760396,0.8885682911239603
2015,PHI,413831,28,1.832,28,4,0.14599636967099552,0.09166569259552522,0.2423889701994956,0.04478978825654602,0.6208791208791208,0.3498830622146427,1.4821169377853574
2015,KC,413830,23,-1.379,23,6,0.20190669497570649,0.08350562405142117,0.14513552197355187,0.056479815166490914,0.34285714285714286,-0.20922439435171714,-1.1697756056482829
2015,ATH,413830,26,0.547,26,2,0.19357199092298433,0.08110829567783209,0.19094415518256577,0.053186548550786965,0.8461538461538461,0.7657213904601603,-0.21872139046016026
2015,TB,413829,30,-0.638,30,5,0.18821463589553997,0.06425647276799874,0.1104120341664212,0.05778425433620855,0.23151624945103202,-0.32821511491835004,-0.30978488508165
2015,MIL,413828,26,-0.372,26,3,0.1693489820333487,0.07891874887481723,0.20744153359369466,0.048081338238799745,0.7753846153846153,0.6706466068689881,-1.0426466068689881
2015,PIT,413828,23,-0.632,23,4,0.22951757979708368,0.051043214596850114,0.2236364732665101,0.03256529108525302,0.7391304347826086,0.5719875804676114,-1.2039875804676115
2015,NYM,413827,29,-1.209,29,4,0.23658661185758972,0.0497020385114975,0.1992030986961345,0.0383014854260774,0.6719374179103462,0.43982098500072464,-1.6488209850007247
2015,MIA,413827,25,0.486,25,4,0.19838781553800083,0.0865701361501213,0.2107424847763198,0.040296250307728494,0.6068003487358326,0.28617677586135293,0.19982322413864706
2015,CLE,413825,30,-0.918,30,4,0.13584336037109648,0.15844677894153156,0.32180788199528826,0.004003340210236762,0.7333333333333333,0.48438590980329477,-1.4023859098032947
2015,MIN,413825,28,0.814,28,3,0.20216179331510364,0.05602794363734377,0.13485421731517194,0.04898128993004025,0.22032474804031357,-0.36170634364242116,1.175706343642421
2015,STL,413824,30,0.246,30,2,0.23519736842105263,0.026644736842105263,0.3037828947368421,0.03338815789473684,0.3,-0.35714570919168126,0.6031457091916812
2015,CIN,413824,24,4.444,24,1,0.15446071904127828,0.05858854860186418,0.28761651131824234,0.03195739014647137,1.0,1.1396632858162108,3.304336714183789
2015,DET,413823,24,1.061,24,3,0.14105025189779005,0.06190847654150125,0.21014969337214726,0.06706606311119157,0.698529411764706,0.5449253630765402,0.5160746369234598
2015,CWS,413823,30,-0.812,30,3,0.20382726235436044,0.05040143247246834,0.24368909098445923,0.042018630151476194,0.6990790079600026,0.48921504243487224,-1.3012150424348723
2015,BOS,413822,31,-3.102,31,3,0.18694439569121463,0.05174029117563594,0.16355119534142185,0.04686276072112636,0.656891495601173,0.5141344445893492,-3.616134444589349
2015,BAL,413822,26,4.647,26,3,0.18757738325564202,0.06686642669135308,0.16845816442965728,0.06038277821632144,0.7403846153846154,0.6009725349742068,4.0460274650257935
2015,ATL,413821,19,-0.225,19,4,0.20057588731359485,0.07390645882175577,0.18735101341143315,0.05771503294957255,0.7982456140350876,0.6629821267565239,-0.8879821267565239
2015,TOR,413821,26,2.423,26,4,0.20593853837570963,0.07097358288182368,0.13518664594059102,0.06306417136341158,0.5277777777777778,0.16780362288527495,2.255196377114725
2015,AZ,413820,29,1.477,29,3,0.18797086375808944,0.06162630776145268,0.22570699041432873,0.039657038584708065,0.7931034482758621,0.7105901165187193,0.7664098834812808
2015,SF,413820,28,2.239,28,4,0.134420352386573,0.06426871468237114,0.28554894381237633,0.03355674122289263,0.4891304347826087,0.14902866914960122,2.089971330850399
2015,HOU,413819,28,-0.206,28,4,0.17021735981704844,0.05886509409724333,0.22274447749812953,0.03857365663092889,0.7142857142857143,0.5995547516431171,-0.8055547516431171
2015,SEA,413818,14,4.548,14,3,0.22185095887303533,0.07428255923496685,0.27086052474990246,0.03150411278110846,0.7857142857142857,0.5784090092662382,3.969590990733762
2015,TEX,413818,25,1.956,25,3,0.17329302527860832,0.05351243997463079,0.07667511823865181,0.06326137174956964,0.8533333333333334,0.9787503436763252,0.9772496563236748
2015,WSH,413816,30,6.808,30,4,0.2034714985613189,0.050682129281146085,0.22992917145083405,0.05800390715562929,0.6333333333333333,0.3267792380182577,6.481220761981742
2015,PHI,413816,26,3.397,26,4,0.1720095533496971,0.06733089160187328,0.15933343395500013,0.06331144370383815,0.6923076923076923,0.5354279024509436,2.861572097549056
2015,KC,413815,28,1.831,28,3,0.18286829132014407,0.06048000326810736,0.1377124566283938,0.037886167076717506,0.47619047619047616,0.2028589268410984,1.6281410731589014
2015,ATH,413815,26,0.654,26,2,0.17644847295023308,0.06250423105936055,0.26535390998239883,0.04555037620162086,0.9641909814323608,1.0050099139877902,-0.35100991398779013
2015,NYY,413814,20,2.116,20,3,0.210337605378575,0.0590451584946293,0.15752521207027864,0.046447002127268426,0.75,0.6489041888331178,1.4670958111668821
2015,TB,413814,25,-1.285,25,4,0.19354523170554927,0.0758059928936862,0.1460441808203602,0.05729544243986298,0.6280659167160055,0.3845060306173341,-1.6695060306173342
2015,MIL,413813,25,0.133,25,2,0.17547794604618303,0.06047949136827233,0.12944500860965164,0.05390083447392821,0.46666666666666673,0.15903781314270182,-0.026037813142701816
2015,PIT,413813,23,1.274,23,2,0.17812319568753773,0.0796173108982579,0.2690759236071614,0.03507421791656928,0.9130434782608695,0.8925862202365837,0.3814137797634163
2015,MIA,413812,28,-1.104,28,3,0.1652498115103305,0.07283703484747019,0.21269392657312494,0.033433254627412215,0.6644261947465608,0.5085978090210895,-1.6125978090210897
2015,NYM,413812,24,-0.564,24,4,0.2529474383523492,0.05081988127778886,0.1786583203961578,0.04810903790429488,0.7508333333333334,0.5583756502388945,-1.1223756502388944
2015,COL,413811,24,-0.234,24,3,0.1423125252912487,0.0773140721908919,0.2700736570837355,0.048252255615077566,0.7083333333333334,0.5165039074528045,-0.7505039074528045
2015,CLE,413810,17,0.051,17,2,0.24545395192322084,0.07556797547330722,0.13176228476915774,0.05188935240662732,0.7058823529411765,0.47633250530281324,-0.42533250530281325
